Reclamacao,Categoria_Primaria,Severidade_Estimada,Urgencia,Perda_Financeira,Problema_Funcional,Problema_Seguranca,Cluster
Conta bloqueada e desativada após recebimento de estorno rápido,PIX & Transferências,Baixa,0,0,0,0,1
"Nubank: Mal educado, recusa reativação de cartão de crédito e não resolve o problema",Atendimento & Suporte,Média,0,0,0,0,3
Encerramento de conta indevido e solicitação de reativação para manter seguro.,Cobrança Indevida,Média,0,0,0,0,1
Cobrança de juros indevidos em empréstimo consignado após falha no débito automático.,Empréstimo & Crédito,Média,0,0,1,0,2
Empréstimo CLT: Falha no desconto em folha e cobrança indevida de juros,Empréstimo & Crédito,Média,0,1,1,0,2
Seguro Pix Protegido Nubank não cumpre com o pagamento após [Editado pelo Reclame Aqui] e trata cliente com descaso,PIX & Transferências,Média,0,0,0,0,0
Cobrança indevida de dívida prescrita,Cobrança Indevida,Baixa,0,1,0,0,2
"Terceiro pedido de cartão, com atrasos e não recebimento em tentativas anteriores",Problemas com Cartão,Média,0,0,0,0,3
Nubank: Dívida paga indevidamente negativada no Banco Central prejudicando crédito.,Cobrança Indevida,Média,0,0,0,0,0
Cancelamento Inesperado de Conta e Cartão Nubank sem Justificativa,Problemas com Cartão,Baixa,0,0,0,0,1
Limite do cartão de crédito não restabelecido após acordo de pagamento,Problemas com Cartão,Média,0,0,0,0,3
"Cobrança indevida de R$ 3.999,99 sem prestação de serviço e contestação sem solução",PIX & Transferências,Média,0,1,0,0,2
"Cobrança indevida de corrida não realizada no cartão de crédito, diferente do valor e quantidade de corridas Uber utilizadas.",Problemas com Cartão,Alta,0,1,0,0,2
Transferência de custódia fica em análise e não sai disto.,PIX & Transferências,Baixa,0,0,0,0,0
Bloqueio e Cancelamento de Conta Bancária: Urgente Desbloqueio Necessário,Problemas com Cartão,Média,1,0,0,0,1
Nubank: Conta Bloqueada e Dificuldade na Reativação,Outros,Baixa,0,0,0,0,1
Juros abusivos no cartão de crédito e empréstimo,Empréstimo & Crédito,Baixa,0,0,0,0,3
Cobrança dupla indevida e solicitação de estorno urgente,PIX & Transferências,Baixa,1,0,0,0,2
Cobrança indevida de compras não reconhecidas após [Editado pelo Reclame Aqui] de cartão Nubank,Problemas com Cartão,Média,0,1,0,1,2
Erro de acesso à conta: senha incorreta e falha no reconhecimento facial,Bloqueio & Acesso,Média,0,0,1,0,1
"Nubank engoliu 90,00 da caixinha para construir limite",Problemas com Cartão,Baixa,0,0,0,0,3
"Bloqueio indevido de cartão PF devido a dívida inexistente em cartão PJ, com falha no desbloqueio pelo app.",Problemas com Cartão,Média,0,0,1,0,1
Estou sendo cobrada novamente bole,Outros,Baixa,0,0,0,0,0
"Nubank cancela cartão e empréstimo após solicitação de aumento de limite, mesmo com histórico de pagamentos em dia.",Empréstimo & Crédito,Média,0,0,0,0,3
"Nubank cancela conta após Pix de R$ 5.000,00 sem aviso ou justificativa, violando o CDC",PIX & Transferências,Média,0,0,0,0,1
Erro no acesso à conta: Impossibilidade de login devido a e-mail cadastrado incorretamente.,Bloqueio & Acesso,Média,0,0,1,0,1
Cartão de crédito bloqueado após pagamento e com limite baixo,Problemas com Cartão,Baixa,1,0,1,0,3
Compra de plataforma de concursos não recebida e dificuldade no cancelamento e reembolso via Nubank,Problemas com Cartão,Média,0,0,0,0,0
"Conta Nubank indisponível há 10 dias, causando transtornos e perda de confiança",Instabilidade do Aplicativo,Média,1,0,0,0,1
Impossibilidade de reativação de conta bancária desativada anteriormente,Bloqueio & Acesso,Média,0,0,1,0,1
Número Bank: Cobrança de dívida i..ra,Cobrança Indevida,Baixa,0,0,0,0,2
"Nubank [Editado pelo Reclame Aqui] meu dinheiro da caixinha para pagar fatura do cartão de crédito sem autorização, resultando em cancelamento de conta e processo judicial.",Problemas com Cartão,Alta,0,0,0,0,0
Cobrança de fatura parcelada com juros abusivos,Cobrança Indevida,Baixa,0,0,0,0,2
Bloqueio de Conta PJ no Nubank impede atividades de trabalho e pagamento de contas.,Bloqueio & Acesso,Média,0,0,0,0,1
"Cartão de crédito cancelado após renegociação e pagamento, descumprindo acordo.",Problemas com Cartão,Média,0,0,0,0,3
Promessa de retorno de limite após pagamento não cumprida,Problemas com Cartão,Baixa,0,0,0,0,3
Nubank Cobrança Indevida de Investimento e Falta de Suporte,Atendimento & Suporte,Baixa,0,1,0,0,2
"Cancelamento do Cartão Nubank após pagamento de fatura com atraso, mesmo com empréstimos em dia.",Empréstimo & Crédito,Média,0,0,0,0,3
Valor da caixinha retido indevidamente e fatura no rotativo,Cobrança Indevida,Baixa,0,0,0,0,0
"Nubank: Demora na entrega e impossibilidade de recebimento do cartão, gerando frustração e ameaça de processo.",Problemas com Cartão,Média,0,0,1,0,3
Dívida com Nubank continua restrita após acordo e consulta,Cobrança Indevida,Baixa,0,0,0,0,3
"Contestação de boleto pago por motivo de [Editado pelo Reclame Aqui], dificultada pelo atendimento via Central do Nubank.",Atendimento & Suporte,Alta,0,0,0,0,0
Cobrança indevida e juros abusivos mesmo após apresentação de comprovantes de pagamento,Cobrança Indevida,Média,0,1,0,0,2
Nubank se recusa a estornar compra indevida via NuPay e não oferece suporte adequado ao cliente,Atendimento & Suporte,Média,0,0,0,0,0
Nubank: Cobrança Indevida e Bloqueio de Conta Geram Insatisfação de Cliente Antigo,Cobrança Indevida,Média,0,1,0,0,2
Bloqueio Indevido de Conta e Retenção Injustificada de Valores,Cobrança Indevida,Baixa,0,0,0,0,1
"Nubank constrange pessoas trans ao exibir nome civil em transferências Pix, apesar de envio de RG com nome social",PIX & Transferências,Média,0,0,0,0,0
"Nubank constrange pessoas trans ao exibir nome civil em transferências Pix, apesar de envio de RG com nome social",PIX & Transferências,Média,0,0,0,0,0
"Impossível obter informe de rendimentos via aplicativo, mesmo após contato com o chat",Outros,Média,0,0,0,0,0
Pagamento de dívida não refletido no limite do cartão de crédito,Problemas com Cartão,Baixa,0,0,0,0,3
"Saque indevido em caixa eletrônico, banco não resolve e joga responsabilidade para terceiros.",Cobrança Indevida,Média,0,1,0,0,0
Cobrança indevida após quitação de dívida renegociada com Serasa,Cobrança Indevida,Baixa,0,1,0,0,2
Encerramento unilateral de conta e bloqueio de Pix com alerta de 'risco de [Editado pelo Reclame Aqui]',PIX & Transferências,Média,0,0,0,0,0
Compra não autorizada na Uber no cartão virtual da nubank,Problemas com Cartão,Baixa,0,0,0,0,3
Solicitação de reativação de cartão de crédito após quitação de dívida,Problemas com Cartão,Média,0,0,0,0,3
Nubank se recusa a estornar Pix enviado por engano para conta desativada.,Atendimento & Suporte,Média,0,0,0,0,1
Nubank Ultravioleta: Dificuldade de Contato e Falta de Retorno sobre Convite,Outros,Média,0,0,0,0,0
Consta no registrato dívida liquidada que impede acesso a crédito e causa danos,Cobrança Indevida,Média,0,0,1,0,3
Não baixa de pagamento,Outros,Baixa,0,0,0,0,3
Pix automático sem consentimento,PIX & Transferências,Baixa,0,0,0,0,0
Solicitação de Isenção de Juros e Multa após Impossibilidade de Pagamento por Motivos de Saúde,Cobrança Indevida,Média,0,0,1,0,3
"Cobrança indevida Google On no cartão Nubank, solicitação de cancelamento e estorno",Problemas com Cartão,Média,0,1,0,0,2
Solicitação de Isenção de Juros e Multa após Impossibilidade de Pagamento por Motivos de Saúde,Cobrança Indevida,Média,0,0,1,0,3
"Cobrança indevida Google On no cartão Nubank, solicitação de cancelamento e estorno",Problemas com Cartão,Média,0,1,0,0,2
Conta bloqueada e sem retorno sobre o resgate do saldo retido.,Outros,Baixa,0,0,0,0,1
Nubank: Demora na aprovação de conta após cadastro finalizado,Outros,Baixa,0,0,0,0,1
Cobrança indevida de produto já pago e com entrega errada,Cobrança Indevida,Baixa,0,1,0,0,2
Cobrança Duplicada de Assinatura Mercado Livre: Nubank e Mercado Livre não resolvem.,Problemas com Cartão,Média,0,0,0,0,2
Solicitação de exclusão de registro de dívida após 5 anos e violação de dados pessoais,Cobrança Indevida,Média,0,0,0,1,3
Solicitação de encerramento de conta e desvinculo junto ao Registrado do Banco Central,Bloqueio & Acesso,Média,0,0,0,0,0
Cartão PJ Nubank não entregue e erro na emissão de nova via,Problemas com Cartão,Baixa,0,0,1,0,1
Cobranças indevidas no cartão de crédito pela Uber sem autorização e sem registro no histórico do aplicativo,Problemas com Cartão,Média,0,0,0,0,3
Cartão físico não recebido e solicitação de novo cartão,Problemas com Cartão,Baixa,0,0,0,0,3
12hrs de Bloqueio indevido de Pix por su..,PIX & Transferências,Baixa,0,0,0,0,1
"Nubank bloqueia cartão e cobra juros abusivos após pagamento de fatura e empréstimo, incluindo negativação no Serasa.",Empréstimo & Crédito,Média,0,0,0,0,3
Falha no acesso ao aplicativo após inserção de informações,Bloqueio & Acesso,Baixa,0,0,1,0,0
Solicitação de Extratos Detalhados NuInvest: Período 08/2025 a 02/2026 - Dificuldade no Aplicativo,Outros,Média,0,0,0,0,0
"Pagamento de dívida não refletido no Bacen, solicitação de regulamentação",Cobrança Indevida,Média,0,0,0,0,3
Redução de limite após estornos e cobrança retroativa pela 99Pay,Problemas com Cartão,Baixa,0,0,0,0,2
Proposta de acordo alterada e inviabilização de pagamento,Outros,Baixa,0,0,0,0,3
NUBANK cancelou minha conta com dinheiro travado há mais de um mês e não respondem e-mails,Outros,Média,0,0,0,0,1
Aumento de Limite e interesse em continuar com a usabilidade do cartão,Problemas com Cartão,Média,0,0,0,0,3
"Nubank: Cartão bloqueado, envio para endereço errado e redução drástica do limite.",Problemas com Cartão,Média,1,0,1,0,3
Cliente com 12 anos de fidelidade e score alto é ignorado em ofertas de alta renda,Outros,Média,0,0,0,0,0
Descaso e falta de suporte do Nubank e Casas Bahia na resolução de entrega indevida de produto e estorno,Atendimento & Suporte,Média,0,0,0,0,2
Fatura aqui não dá certo,Outros,Baixa,0,0,0,0,0
Cobrança duplicada em viagem UBER,Problemas com Cartão,Baixa,0,0,0,0,2
Vazamento de dados,Fraude & Vazamento de Dados,Baixa,0,0,0,1,0
[Editado pelo Reclame Aqui] NUBANK CAUSANDO DANOS IRREPARÁVEIS AO MEU CNPJ COM ALERTAS DE [Editado pelo Reclame Aqui],Outros,Média,0,0,0,0,0
Limite adicional de cartão de crédito não restabelecido após pagamento integral da fatura,Problemas com Cartão,Média,0,0,0,0,3
Bloqueio de cartão sem solução,Problemas com Cartão,Baixa,0,0,0,0,1
Demora na contestação de estorno e mau atendimento no Nubank após 30 dias de tentativas.,Atendimento & Suporte,Média,0,0,0,0,1
"quero o reembolso do valor no meu saldo crédito, e que saia aas parcelas onde está aparecendo",Outros,Média,0,0,0,0,0
Impossibilidade de converter dinheiro para o cartão de crédito e sumiço de limite,Problemas com Cartão,Média,0,0,1,0,3
"Nubank bloqueou limite, conta e cartão após recebimento de Pix de auxílio",Problemas com Cartão,Média,0,0,0,0,3
Cobrança indevida.,Cobrança Indevida,Baixa,0,1,0,0,2
